2143732427 = Verdict: Unsolved ; Iters: 11124679 ; Length: -1
2143928870 = Verdict: Unsolved ; Iters: 15459074 ; Length: -1
2144022636 = Verdict: Unsolved ; Iters: 18599518 ; Length: -1
2144093179 = Verdict: Unsolved ; Iters: 13975199 ; Length: -1
2144240661 = Verdict: Unsolved ; Iters: 14019535 ; Length: -1
2144260699 = Verdict: Unsolved ; Iters: 18780581 ; Length: -1
2144283436 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2144495979 = Verdict: Unsolved ; Iters: 11902693 ; Length: -1
2144597878 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2144605551 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2144632022 = Verdict: Unsolved ; Iters: 12484462 ; Length: -1
2144781471 = Verdict: Unsolved ; Iters: 10386665 ; Length: -1
2145102785 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2145407274 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2145469187 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2145553281 = Verdict: Unsolved ; Iters: 15661257 ; Length: -1
2145604406 = Verdict: Unsolved ; Iters: 11932281 ; Length: -1
2145627870 = Verdict: Unsolved ; Iters: 17242550 ; Length: -1
2145701679 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2145740304 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2145917361 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2145942608 = Verdict: Unsolved ; Iters: 15088963 ; Length: -1
2145989517 = Verdict: Unsolved ; Iters: 11156576 ; Length: -1
2146027388 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2146066860 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2146171239 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2146192139 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2146234923 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2146289495 = Verdict: Unsolved ; Iters: 12660129 ; Length: -1
2146375618 = Verdict: Unsolved ; Iters: 15050385 ; Length: -1
2146592516 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2146625611 = Verdict: Unsolved ; Iters: 10294246 ; Length: -1
2146626040 = Verdict: Unsolved ; Iters: 14438915 ; Length: -1
2146742671 = Verdict: Unsolved ; Iters: 10852413 ; Length: -1
2147060021 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2147091174 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2147105684 = Verdict: Unsolved ; Iters: 12199388 ; Length: -1
2147221732 = Verdict: Unsolved ; Iters: 13550477 ; Length: -1
2147236977 = Verdict: Unsolved ; Iters: 12102545 ; Length: -1
2147251189 = Verdict: Unsolved ; Iters: 17092483 ; Length: -1
2147373083 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2147798107 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2147988201 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148077704 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148131302 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148136345 = Verdict: Unsolved ; Iters: 15918387 ; Length: -1
2148157688 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148239917 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148389550 = Verdict: Unsolved ; Iters: 12876733 ; Length: -1
2148399341 = Verdict: Unsolved ; Iters: 12314629 ; Length: -1
2148414305 = Verdict: Unsolved ; Iters: 10594034 ; Length: -1
2148587001 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148891301 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2148942761 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149183605 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149206503 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149312426 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149347857 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149399247 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149572792 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149585721 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149738347 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2149951719 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2150093247 = Verdict: Unsolved ; Iters: 15463662 ; Length: -1
2150259530 = Verdict: Unsolved ; Iters: 11583247 ; Length: -1
2150372199 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2150469941 = Verdict: Unsolved ; Iters: 15336496 ; Length: -1
2150474442 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2150533891 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2150758693 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2150933972 = Verdict: Unsolved ; Iters: 19858288 ; Length: -1
2151011867 = Verdict: Unsolved ; Iters: 15776558 ; Length: -1
2151307950 = Verdict: Unsolved ; Iters: 10108867 ; Length: -1
2151557375 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2151562458 = Verdict: Unsolved ; Iters: 17373816 ; Length: -1
2151693302 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2151807875 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2151859936 = Verdict: Unsolved ; Iters: 17655617 ; Length: -1
2151901867 = Verdict: Unsolved ; Iters: 14188091 ; Length: -1
2151990692 = Verdict: Unsolved ; Iters: 14319668 ; Length: -1
2151992852 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152035236 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152179299 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152309592 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152482383 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152659232 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152780575 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152969374 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152972873 = Verdict: Unsolved ; Iters: 12268401 ; Length: -1
2152973180 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2152975418 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2153294915 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2153682988 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2153695313 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2153915705 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2153923566 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2153931147 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154025189 = Verdict: Unsolved ; Iters: 19236248 ; Length: -1
2154424317 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154467400 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154507526 = Verdict: Unsolved ; Iters: 18588030 ; Length: -1
2154600256 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154719121 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154758497 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154817014 = Verdict: Unsolved ; Iters: 16861075 ; Length: -1
2154937057 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2154958668 = Verdict: Unsolved ; Iters: 18507134 ; Length: -1
2155002747 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155034597 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155210860 = Verdict: Unsolved ; Iters: 15480355 ; Length: -1
2155214091 = Verdict: Unsolved ; Iters: 15380970 ; Length: -1
2155338228 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155366462 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155536598 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155609388 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155723903 = Verdict: Unsolved ; Iters: 19146081 ; Length: -1
2155762297 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155894652 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155902341 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2155903960 = Verdict: Unsolved ; Iters: 19368767 ; Length: -1
2156127878 = Verdict: Unsolved ; Iters: 18582256 ; Length: -1
2156131113 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156153887 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156267520 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156397858 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156439013 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156588398 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156666964 = Verdict: Unsolved ; Iters: 16034010 ; Length: -1
2156843370 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2156868213 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157096173 = Verdict: Unsolved ; Iters: 15275917 ; Length: -1
2157199401 = Verdict: Unsolved ; Iters: 19948951 ; Length: -1
2157222529 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157238883 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157263907 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157439339 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157479155 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157743921 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157969752 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2157984529 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2158008085 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2158060253 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2158691113 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2158883449 = Verdict: Unsolved ; Iters: 19550203 ; Length: -1
2159146937 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2159537329 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2159711973 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2159748593 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2159956178 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2159992025 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160085621 = Verdict: Unsolved ; Iters: 18440862 ; Length: -1
2160222423 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160223877 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160235027 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160280618 = Verdict: Unsolved ; Iters: 15490095 ; Length: -1
2160397875 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160404799 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160462268 = Verdict: Unsolved ; Iters: 15178868 ; Length: -1
2160469055 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160582856 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160647312 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160740817 = Verdict: Unsolved ; Iters: 15925795 ; Length: -1
2160809402 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160826704 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160946638 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2160951586 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161000532 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161194823 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161199075 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161503907 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161645041 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161735202 = Verdict: Unsolved ; Iters: 15225550 ; Length: -1
2161957316 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2161988978 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2162395145 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2162438742 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2162515607 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2162686068 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2163074619 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2163787003 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
